,Player,variable,Year,win,all_time
189,Novak Djokovic ,Australian Open,2002,0,0
199,Novak Djokovic ,Australian Open,2003,0,0
190,Novak Djokovic ,Australian Open,2004,0,0
197,Novak Djokovic ,Australian Open,2005,0,0
191,Novak Djokovic ,Australian Open,2006,0,0
192,Novak Djokovic ,Australian Open,2007,0,0
6,Novak Djokovic ,Australian Open,2008,1,1
193,Novak Djokovic ,Australian Open,2009,0,1
194,Novak Djokovic ,Australian Open,2010,0,1
9,Novak Djokovic ,Australian Open,2011,1,2
10,Novak Djokovic ,Australian Open,2012,1,3
11,Novak Djokovic ,Australian Open,2013,1,4
198,Novak Djokovic ,Australian Open,2014,0,4
12,Novak Djokovic ,Australian Open,2015,1,5
13,Novak Djokovic ,Australian Open,2016,1,6
195,Novak Djokovic ,Australian Open,2017,0,6
196,Novak Djokovic ,Australian Open,2018,0,6
16,Novak Djokovic ,Australian Open,2019,1,7
17,Novak Djokovic ,Australian Open,2020,1,8
230,Novak Djokovic ,French Open,2002,0,0
247,Novak Djokovic ,French Open,2003,0,0
231,Novak Djokovic ,French Open,2004,0,0
245,Novak Djokovic ,French Open,2005,0,0
232,Novak Djokovic ,French Open,2006,0,0
233,Novak Djokovic ,French Open,2007,0,0
234,Novak Djokovic ,French Open,2008,0,0
235,Novak Djokovic ,French Open,2009,0,0
236,Novak Djokovic ,French Open,2010,0,0
237,Novak Djokovic ,French Open,2011,0,0
238,Novak Djokovic ,French Open,2012,0,0
239,Novak Djokovic ,French Open,2013,0,0
246,Novak Djokovic ,French Open,2014,0,0
240,Novak Djokovic ,French Open,2015,0,0
28,Novak Djokovic ,French Open,2016,1,1
241,Novak Djokovic ,French Open,2017,0,1
242,Novak Djokovic ,French Open,2018,0,1
243,Novak Djokovic ,French Open,2019,0,1
244,Novak Djokovic ,French Open,2020,0,1
214,Novak Djokovic ,US Open,2002,0,0
229,Novak Djokovic ,US Open,2003,0,0
215,Novak Djokovic ,US Open,2004,0,0
227,Novak Djokovic ,US Open,2005,0,0
216,Novak Djokovic ,US Open,2006,0,0
217,Novak Djokovic ,US Open,2007,0,0
218,Novak Djokovic ,US Open,2008,0,0
219,Novak Djokovic ,US Open,2009,0,0
220,Novak Djokovic ,US Open,2010,0,0
54,Novak Djokovic ,US Open,2011,1,1
221,Novak Djokovic ,US Open,2012,0,1
222,Novak Djokovic ,US Open,2013,0,1
228,Novak Djokovic ,US Open,2014,0,1
56,Novak Djokovic ,US Open,2015,1,2
223,Novak Djokovic ,US Open,2016,0,2
224,Novak Djokovic ,US Open,2017,0,2
58,Novak Djokovic ,US Open,2018,1,3
225,Novak Djokovic ,US Open,2019,0,3
226,Novak Djokovic ,US Open,2020,0,3
200,Novak Djokovic ,Wimbledon,2002,0,0
213,Novak Djokovic ,Wimbledon,2003,0,0
201,Novak Djokovic ,Wimbledon,2004,0,0
212,Novak Djokovic ,Wimbledon,2005,0,0
202,Novak Djokovic ,Wimbledon,2006,0,0
203,Novak Djokovic ,Wimbledon,2007,0,0
204,Novak Djokovic ,Wimbledon,2008,0,0
205,Novak Djokovic ,Wimbledon,2009,0,0
206,Novak Djokovic ,Wimbledon,2010,0,0
41,Novak Djokovic ,Wimbledon,2011,1,1
207,Novak Djokovic ,Wimbledon,2012,0,1
208,Novak Djokovic ,Wimbledon,2013,0,1
43,Novak Djokovic ,Wimbledon,2014,1,2
44,Novak Djokovic ,Wimbledon,2015,1,3
209,Novak Djokovic ,Wimbledon,2016,0,3
210,Novak Djokovic ,Wimbledon,2017,0,3
46,Novak Djokovic ,Wimbledon,2018,1,4
47,Novak Djokovic ,Wimbledon,2019,1,5
211,Novak Djokovic ,Wimbledon,2020,0,5
0,Pete Sampras,Australian Open,2002,0,2
77,Pete Sampras,Australian Open,2003,0,2
60,Pete Sampras,Australian Open,2004,0,2
75,Pete Sampras,Australian Open,2005,0,2
61,Pete Sampras,Australian Open,2006,0,2
62,Pete Sampras,Australian Open,2007,0,2
63,Pete Sampras,Australian Open,2008,0,2
64,Pete Sampras,Australian Open,2009,0,2
65,Pete Sampras,Australian Open,2010,0,2
66,Pete Sampras,Australian Open,2011,0,2
67,Pete Sampras,Australian Open,2012,0,2
68,Pete Sampras,Australian Open,2013,0,2
76,Pete Sampras,Australian Open,2014,0,2
69,Pete Sampras,Australian Open,2015,0,2
70,Pete Sampras,Australian Open,2016,0,2
71,Pete Sampras,Australian Open,2017,0,2
72,Pete Sampras,Australian Open,2018,0,2
73,Pete Sampras,Australian Open,2019,0,2
74,Pete Sampras,Australian Open,2020,0,2
114,Pete Sampras,French Open,2002,0,0
132,Pete Sampras,French Open,2003,0,0
115,Pete Sampras,French Open,2004,0,0
130,Pete Sampras,French Open,2005,0,0
116,Pete Sampras,French Open,2006,0,0
117,Pete Sampras,French Open,2007,0,0
118,Pete Sampras,French Open,2008,0,0
119,Pete Sampras,French Open,2009,0,0
120,Pete Sampras,French Open,2010,0,0
121,Pete Sampras,French Open,2011,0,0
122,Pete Sampras,French Open,2012,0,0
123,Pete Sampras,French Open,2013,0,0
131,Pete Sampras,French Open,2014,0,0
124,Pete Sampras,French Open,2015,0,0
125,Pete Sampras,French Open,2016,0,0
126,Pete Sampras,French Open,2017,0,0
127,Pete Sampras,French Open,2018,0,0
128,Pete Sampras,French Open,2019,0,0
129,Pete Sampras,French Open,2020,0,0
2,Pete Sampras,US Open,2002,0,5
113,Pete Sampras,US Open,2003,0,5
96,Pete Sampras,US Open,2004,0,5
111,Pete Sampras,US Open,2005,0,5
97,Pete Sampras,US Open,2006,0,5
98,Pete Sampras,US Open,2007,0,5
99,Pete Sampras,US Open,2008,0,5
100,Pete Sampras,US Open,2009,0,5
101,Pete Sampras,US Open,2010,0,5
102,Pete Sampras,US Open,2011,0,5
103,Pete Sampras,US Open,2012,0,5
104,Pete Sampras,US Open,2013,0,5
112,Pete Sampras,US Open,2014,0,5
105,Pete Sampras,US Open,2015,0,5
106,Pete Sampras,US Open,2016,0,5
107,Pete Sampras,US Open,2017,0,5
108,Pete Sampras,US Open,2018,0,5
109,Pete Sampras,US Open,2019,0,5
110,Pete Sampras,US Open,2020,0,5
1,Pete Sampras,Wimbledon,2002,0,7
95,Pete Sampras,Wimbledon,2003,0,7
78,Pete Sampras,Wimbledon,2004,0,7
93,Pete Sampras,Wimbledon,2005,0,7
79,Pete Sampras,Wimbledon,2006,0,7
80,Pete Sampras,Wimbledon,2007,0,7
81,Pete Sampras,Wimbledon,2008,0,7
82,Pete Sampras,Wimbledon,2009,0,7
83,Pete Sampras,Wimbledon,2010,0,7
84,Pete Sampras,Wimbledon,2011,0,7
85,Pete Sampras,Wimbledon,2012,0,7
86,Pete Sampras,Wimbledon,2013,0,7
94,Pete Sampras,Wimbledon,2014,0,7
87,Pete Sampras,Wimbledon,2015,0,7
88,Pete Sampras,Wimbledon,2016,0,7
89,Pete Sampras,Wimbledon,2017,0,7
90,Pete Sampras,Wimbledon,2018,0,7
91,Pete Sampras,Wimbledon,2019,0,7
92,Pete Sampras,Wimbledon,2020,0,7
248,Rafael Nadal ,Australian Open,2002,0,0
265,Rafael Nadal ,Australian Open,2003,0,0
249,Rafael Nadal ,Australian Open,2004,0,0
263,Rafael Nadal ,Australian Open,2005,0,0
250,Rafael Nadal ,Australian Open,2006,0,0
251,Rafael Nadal ,Australian Open,2007,0,0
252,Rafael Nadal ,Australian Open,2008,0,0
7,Rafael Nadal ,Australian Open,2009,1,1
253,Rafael Nadal ,Australian Open,2010,0,1
254,Rafael Nadal ,Australian Open,2011,0,1
255,Rafael Nadal ,Australian Open,2012,0,1
256,Rafael Nadal ,Australian Open,2013,0,1
264,Rafael Nadal ,Australian Open,2014,0,1
257,Rafael Nadal ,Australian Open,2015,0,1
258,Rafael Nadal ,Australian Open,2016,0,1
259,Rafael Nadal ,Australian Open,2017,0,1
260,Rafael Nadal ,Australian Open,2018,0,1
261,Rafael Nadal ,Australian Open,2019,0,1
262,Rafael Nadal ,Australian Open,2020,0,1
298,Rafael Nadal ,French Open,2002,0,0
303,Rafael Nadal ,French Open,2003,0,0
299,Rafael Nadal ,French Open,2004,0,0
18,Rafael Nadal ,French Open,2005,1,1
19,Rafael Nadal ,French Open,2006,1,2
20,Rafael Nadal ,French Open,2007,1,3
21,Rafael Nadal ,French Open,2008,1,4
300,Rafael Nadal ,French Open,2009,0,4
23,Rafael Nadal ,French Open,2010,1,5
24,Rafael Nadal ,French Open,2011,1,6
25,Rafael Nadal ,French Open,2012,1,7
26,Rafael Nadal ,French Open,2013,1,8
27,Rafael Nadal ,French Open,2014,1,9
301,Rafael Nadal ,French Open,2015,0,9
302,Rafael Nadal ,French Open,2016,0,9
29,Rafael Nadal ,French Open,2017,1,10
30,Rafael Nadal ,French Open,2018,1,11
31,Rafael Nadal ,French Open,2019,1,12
32,Rafael Nadal ,French Open,2020,1,13
283,Rafael Nadal ,US Open,2002,0,0
297,Rafael Nadal ,US Open,2003,0,0
284,Rafael Nadal ,US Open,2004,0,0
295,Rafael Nadal ,US Open,2005,0,0
285,Rafael Nadal ,US Open,2006,0,0
286,Rafael Nadal ,US Open,2007,0,0
287,Rafael Nadal ,US Open,2008,0,0
288,Rafael Nadal ,US Open,2009,0,0
53,Rafael Nadal ,US Open,2010,1,1
289,Rafael Nadal ,US Open,2011,0,1
290,Rafael Nadal ,US Open,2012,0,1
55,Rafael Nadal ,US Open,2013,1,2
296,Rafael Nadal ,US Open,2014,0,2
291,Rafael Nadal ,US Open,2015,0,2
292,Rafael Nadal ,US Open,2016,0,2
57,Rafael Nadal ,US Open,2017,1,3
293,Rafael Nadal ,US Open,2018,0,3
59,Rafael Nadal ,US Open,2019,1,4
294,Rafael Nadal ,US Open,2020,0,4
266,Rafael Nadal ,Wimbledon,2002,0,0
282,Rafael Nadal ,Wimbledon,2003,0,0
267,Rafael Nadal ,Wimbledon,2004,0,0
280,Rafael Nadal ,Wimbledon,2005,0,0
268,Rafael Nadal ,Wimbledon,2006,0,0
269,Rafael Nadal ,Wimbledon,2007,0,0
38,Rafael Nadal ,Wimbledon,2008,1,1
270,Rafael Nadal ,Wimbledon,2009,0,1
40,Rafael Nadal ,Wimbledon,2010,1,2
271,Rafael Nadal ,Wimbledon,2011,0,2
272,Rafael Nadal ,Wimbledon,2012,0,2
273,Rafael Nadal ,Wimbledon,2013,0,2
281,Rafael Nadal ,Wimbledon,2014,0,2
274,Rafael Nadal ,Wimbledon,2015,0,2
275,Rafael Nadal ,Wimbledon,2016,0,2
276,Rafael Nadal ,Wimbledon,2017,0,2
277,Rafael Nadal ,Wimbledon,2018,0,2
278,Rafael Nadal ,Wimbledon,2019,0,2
279,Rafael Nadal ,Wimbledon,2020,0,2
133,Roger Federer ,Australian Open,2002,0,0
145,Roger Federer ,Australian Open,2003,0,0
3,Roger Federer ,Australian Open,2004,1,1
143,Roger Federer ,Australian Open,2005,0,1
4,Roger Federer ,Australian Open,2006,1,2
5,Roger Federer ,Australian Open,2007,1,3
134,Roger Federer ,Australian Open,2008,0,3
135,Roger Federer ,Australian Open,2009,0,3
8,Roger Federer ,Australian Open,2010,1,4
136,Roger Federer ,Australian Open,2011,0,4
137,Roger Federer ,Australian Open,2012,0,4
138,Roger Federer ,Australian Open,2013,0,4
144,Roger Federer ,Australian Open,2014,0,4
139,Roger Federer ,Australian Open,2015,0,4
140,Roger Federer ,Australian Open,2016,0,4
14,Roger Federer ,Australian Open,2017,1,5
15,Roger Federer ,Australian Open,2018,1,6
141,Roger Federer ,Australian Open,2019,0,6
142,Roger Federer ,Australian Open,2020,0,6
171,Roger Federer ,French Open,2002,0,0
188,Roger Federer ,French Open,2003,0,0
172,Roger Federer ,French Open,2004,0,0
186,Roger Federer ,French Open,2005,0,0
173,Roger Federer ,French Open,2006,0,0
174,Roger Federer ,French Open,2007,0,0
175,Roger Federer ,French Open,2008,0,0
22,Roger Federer ,French Open,2009,1,1
176,Roger Federer ,French Open,2010,0,1
177,Roger Federer ,French Open,2011,0,1
178,Roger Federer ,French Open,2012,0,1
179,Roger Federer ,French Open,2013,0,1
187,Roger Federer ,French Open,2014,0,1
180,Roger Federer ,French Open,2015,0,1
181,Roger Federer ,French Open,2016,0,1
182,Roger Federer ,French Open,2017,0,1
183,Roger Federer ,French Open,2018,0,1
184,Roger Federer ,French Open,2019,0,1
185,Roger Federer ,French Open,2020,0,1
157,Roger Federer ,US Open,2002,0,0
170,Roger Federer ,US Open,2003,0,0
48,Roger Federer ,US Open,2004,1,1
49,Roger Federer ,US Open,2005,1,2
50,Roger Federer ,US Open,2006,1,3
51,Roger Federer ,US Open,2007,1,4
52,Roger Federer ,US Open,2008,1,5
158,Roger Federer ,US Open,2009,0,5
159,Roger Federer ,US Open,2010,0,5
160,Roger Federer ,US Open,2011,0,5
161,Roger Federer ,US Open,2012,0,5
162,Roger Federer ,US Open,2013,0,5
169,Roger Federer ,US Open,2014,0,5
163,Roger Federer ,US Open,2015,0,5
164,Roger Federer ,US Open,2016,0,5
165,Roger Federer ,US Open,2017,0,5
166,Roger Federer ,US Open,2018,0,5
167,Roger Federer ,US Open,2019,0,5
168,Roger Federer ,US Open,2020,0,5
146,Roger Federer ,Wimbledon,2002,0,0
33,Roger Federer ,Wimbledon,2003,1,1
34,Roger Federer ,Wimbledon,2004,1,2
35,Roger Federer ,Wimbledon,2005,1,3
36,Roger Federer ,Wimbledon,2006,1,4
37,Roger Federer ,Wimbledon,2007,1,5
147,Roger Federer ,Wimbledon,2008,0,5
39,Roger Federer ,Wimbledon,2009,1,6
148,Roger Federer ,Wimbledon,2010,0,6
149,Roger Federer ,Wimbledon,2011,0,6
42,Roger Federer ,Wimbledon,2012,1,7
150,Roger Federer ,Wimbledon,2013,0,7
156,Roger Federer ,Wimbledon,2014,0,7
151,Roger Federer ,Wimbledon,2015,0,7
152,Roger Federer ,Wimbledon,2016,0,7
45,Roger Federer ,Wimbledon,2017,1,8
153,Roger Federer ,Wimbledon,2018,0,8
154,Roger Federer ,Wimbledon,2019,0,8
155,Roger Federer ,Wimbledon,2020,0,8
